"link","gameId","date","game_pbp_links"
"/nba/game/_/gameId/401360202/celtics-clippers","401360202","20211208","https://www.espn.com/nba/playbyplay/_/gameId/401360202"
"/nba/game/_/gameId/401468529/clippers-heat","401468529","20221208","https://www.espn.com/nba/playbyplay/_/gameId/401468529"
"/nba/game/_/gameId/401468530/rockets-spurs","401468530","20221208","https://www.espn.com/nba/playbyplay/_/gameId/401468530"
"/nba/game/_/gameId/401468531/nuggets-trail-blazers","401468531","20221208","https://www.espn.com/nba/playbyplay/_/gameId/401468531"
"/nba/game/_/gameId/401616470/raptors-hornets","401616470","20231208","https://www.espn.com/nba/playbyplay/_/gameId/401616470"
"/nba/game/_/gameId/401616471/pistons-magic","401616471","20231208","https://www.espn.com/nba/playbyplay/_/gameId/401616471"
"/nba/game/_/gameId/401616472/hawks-76ers","401616472","20231208","https://www.espn.com/nba/playbyplay/_/gameId/401616472"
"/nba/game/_/gameId/401616473/wizards-nets","401616473","20231208","https://www.espn.com/nba/playbyplay/_/gameId/401616473"
"/nba/game/_/gameId/401617579/knicks-celtics","401617579","20231208","https://www.espn.com/nba/playbyplay/_/gameId/401617579"
"/nba/game/_/gameId/401616474/cavaliers-heat","401616474","20231208","https://www.espn.com/nba/playbyplay/_/gameId/401616474"
"/nba/game/_/gameId/401616475/timberwolves-grizzlies","401616475","20231208","https://www.espn.com/nba/playbyplay/_/gameId/401616475"
"/nba/game/_/gameId/401616476/warriors-thunder","401616476","20231208","https://www.espn.com/nba/playbyplay/_/gameId/401616476"
"/nba/game/_/gameId/401616477/bulls-spurs","401616477","20231208","https://www.espn.com/nba/playbyplay/_/gameId/401616477"
"/nba/game/_/gameId/401616478/rockets-nuggets","401616478","20231208","https://www.espn.com/nba/playbyplay/_/gameId/401616478"
"/nba/game/_/gameId/401617581/kings-suns","401617581","20231208","https://www.espn.com/nba/playbyplay/_/gameId/401617581"
"/nba/game/_/gameId/401616479/clippers-jazz","401616479","20231208","https://www.espn.com/nba/playbyplay/_/gameId/401616479"
"/nba/game/_/gameId/401616480/mavericks-trail-blazers","401616480","20231208","https://www.espn.com/nba/playbyplay/_/gameId/401616480"
"/nba/game/_/gameId/400796847/warriors-cavaliers","400796847","20150609","https://www.espn.com/nba/playbyplay/_/gameId/400796847"
"/nba/game/_/gameId/400954513/warriors-cavaliers","400954513","20170609","https://www.espn.com/nba/playbyplay/_/gameId/400954513"
"/nba/game/_/gameId/401332964/nuggets-suns","401332964","20210609","https://www.espn.com/nba/playbyplay/_/gameId/401332964"
"/nba/game/_/gameId/401544849/nuggets-heat","401544849","20230609","https://www.espn.com/nba/playbyplay/_/gameId/401544849"
"/nba/game/_/gameId/401224760/wizards-thunder","401224760","20200809","https://www.espn.com/nba/playbyplay/_/gameId/401224760"
"/nba/game/_/gameId/401224761/grizzlies-raptors","401224761","20200809","https://www.espn.com/nba/playbyplay/_/gameId/401224761"
"/nba/game/_/gameId/401224762/spurs-pelicans","401224762","20200809","https://www.espn.com/nba/playbyplay/_/gameId/401224762"
"/nba/game/_/gameId/401224763/magic-celtics","401224763","20200809","https://www.espn.com/nba/playbyplay/_/gameId/401224763"
"/nba/game/_/gameId/401224764/76ers-trail-blazers","401224764","20200809","https://www.espn.com/nba/playbyplay/_/gameId/401224764"
"/nba/game/_/gameId/401224765/rockets-kings","401224765","20200809","https://www.espn.com/nba/playbyplay/_/gameId/401224765"
"/nba/game/_/gameId/401224766/nets-clippers","401224766","20200809","https://www.espn.com/nba/playbyplay/_/gameId/401224766"
"/nba/game/_/gameId/401240081/raptors-celtics","401240081","20200909","https://www.espn.com/nba/playbyplay/_/gameId/401240081"
"/nba/game/_/gameId/401242797/clippers-nuggets","401242797","20200909","https://www.espn.com/nba/playbyplay/_/gameId/401242797"
"/nba/game/_/gameId/400583941/bucks-pistons","400583941","20141009","https://www.espn.com/nba/playbyplay/_/gameId/400583941"
"/nba/game/_/gameId/400583939/grizzlies-rockets","400583939","20141009","https://www.espn.com/nba/playbyplay/_/gameId/400583939"
"/nba/game/_/gameId/400583940/jazz-trail-blazers","400583940","20141009","https://www.espn.com/nba/playbyplay/_/gameId/400583940"
"/nba/game/_/gameId/400583942/warriors-lakers","400583942","20141009","https://www.espn.com/nba/playbyplay/_/gameId/400583942"
"/nba/game/_/gameId/400830067/hawks-pelicans","400830067","20151009","https://www.espn.com/nba/playbyplay/_/gameId/400830067"
"/nba/game/_/gameId/400833755/knicks-wizards","400833755","20151009","https://www.espn.com/nba/playbyplay/_/gameId/400833755"
"/nba/game/_/gameId/400830114/fenerbahce-ulker-thunder","400830114","20151009","https://www.espn.com/nba/playbyplay/_/gameId/400830114"
"/nba/game/_/gameId/400830237/jazz-suns","400830237","20151009","https://www.espn.com/nba/playbyplay/_/gameId/400830237"
"/nba/game/_/gameId/400899171/pelicans-rockets","400899171","20161009","https://www.espn.com/nba/playbyplay/_/gameId/400899171"
"/nba/game/_/gameId/400889801/nuggets-lakers","400889801","20161009","https://www.espn.com/nba/playbyplay/_/gameId/400889801"
"/nba/game/_/gameId/400978821/pacers-pistons","400978821","20171009","https://www.espn.com/nba/playbyplay/_/gameId/400978821"
"/nba/game/_/gameId/400978746/76ers-celtics","400978746","20171009","https://www.espn.com/nba/playbyplay/_/gameId/400978746"
"/nba/game/_/gameId/400978760/hornets-heat","400978760","20171009","https://www.espn.com/nba/playbyplay/_/gameId/400978760"
"/nba/game/_/gameId/400978819/grizzlies-hawks","400978819","20171009","https://www.espn.com/nba/playbyplay/_/gameId/400978819"
"/nba/game/_/gameId/400980087/rockets-knicks","400980087","20171009","https://www.espn.com/nba/playbyplay/_/gameId/400980087"
"/nba/game/_/gameId/400978808/magic-mavericks","400978808","20171009","https://www.espn.com/nba/playbyplay/_/gameId/400978808"
"/nba/game/_/gameId/400978787/jazz-suns","400978787","20171009","https://www.espn.com/nba/playbyplay/_/gameId/400978787"
"/nba/game/_/gameId/400978796/trail-blazers-kings","400978796","20171009","https://www.espn.com/nba/playbyplay/_/gameId/400978796"
"/nba/game/_/gameId/401077287/sharks-rockets","401077287","20181009","https://www.espn.com/nba/playbyplay/_/gameId/401077287"
"/nba/game/_/gameId/401077288/bucks-thunder","401077288","20181009","https://www.espn.com/nba/playbyplay/_/gameId/401077288"
"/nba/game/_/gameId/401077289/nuggets-clippers","401077289","20181009","https://www.espn.com/nba/playbyplay/_/gameId/401077289"
"/nba/game/_/gameId/401163136/mavericks-pistons","401163136","20191009","https://www.espn.com/nba/playbyplay/_/gameId/401163136"
"/nba/game/_/gameId/401163137/long-lions-wizards","401163137","20191009","https://www.espn.com/nba/playbyplay/_/gameId/401163137"
"/nba/game/_/gameId/401163138/magic-hawks","401163138","20191009","https://www.espn.com/nba/playbyplay/_/gameId/401163138"
"/nba/game/_/gameId/401163139/heat-hornets","401163139","20191009","https://www.espn.com/nba/playbyplay/_/gameId/401163139"
"/nba/game/_/gameId/401163140/pelicans-bulls","401163140","20191009","https://www.espn.com/nba/playbyplay/_/gameId/401163140"
"/nba/game/_/gameId/401163141/jazz-bucks","401163141","20191009","https://www.espn.com/nba/playbyplay/_/gameId/401163141"
"/nba/game/_/gameId/401248437/heat-lakers","401248437","20201009","https://www.espn.com/nba/playbyplay/_/gameId/401248437"
"/nba/game/_/gameId/401365923/raptors-celtics","401365923","20211009","https://www.espn.com/nba/playbyplay/_/gameId/401365923"
"/nba/game/_/gameId/401365924/knicks-wizards","401365924","20211009","https://www.espn.com/nba/playbyplay/_/gameId/401365924"
"/nba/game/_/gameId/401365925/hawks-grizzlies","401365925","20211009","https://www.espn.com/nba/playbyplay/_/gameId/401365925"
"/nba/game/_/gameId/401474877/bulls-raptors","401474877","20221009","https://www.espn.com/nba/playbyplay/_/gameId/401474877"
"/nba/game/_/gameId/401474878/raanana-thunder","401474878","20221009","https://www.espn.com/nba/playbyplay/_/gameId/401474878"
"/nba/game/_/gameId/401474879/pelicans-spurs","401474879","20221009","https://www.espn.com/nba/playbyplay/_/gameId/401474879"
"/nba/game/_/gameId/401474880/lakers-warriors","401474880","20221009","https://www.espn.com/nba/playbyplay/_/gameId/401474880"
"/nba/game/_/gameId/401474881/trail-blazers-kings","401474881","20221009","https://www.espn.com/nba/playbyplay/_/gameId/401474881"
"/nba/game/_/gameId/401474882/timberwolves-clippers","401474882","20221009","https://www.espn.com/nba/playbyplay/_/gameId/401474882"
"/nba/game/_/gameId/401591878/celtics-knicks","401591878","20231009","https://www.espn.com/nba/playbyplay/_/gameId/401591878"
"/nba/game/_/gameId/401591879/spurs-thunder","401591879","20231009","https://www.espn.com/nba/playbyplay/_/gameId/401591879"
"/nba/game/_/gameId/401591880/nets-lakers","401591880","20231009","https://www.espn.com/nba/playbyplay/_/gameId/401591880"
"/nba/game/_/gameId/400578382/magic-nets","400578382","20141109","https://www.espn.com/nba/playbyplay/_/gameId/400578382"
"/nba/game/_/gameId/400578383/jazz-pistons","400578383","20141109","https://www.espn.com/nba/playbyplay/_/gameId/400578383"
"/nba/game/_/gameId/400578384/kings-thunder","400578384","20141109","https://www.espn.com/nba/playbyplay/_/gameId/400578384"
"/nba/game/_/gameId/400578385/76ers-raptors","400578385","20141109","https://www.espn.com/nba/playbyplay/_/gameId/400578385"
"/nba/game/_/gameId/400578386/heat-mavericks","400578386","20141109","https://www.espn.com/nba/playbyplay/_/gameId/400578386"
"/nba/game/_/gameId/400578387/warriors-suns","400578387","20141109","https://www.espn.com/nba/playbyplay/_/gameId/400578387"
"/nba/game/_/gameId/400578388/nuggets-trail-blazers","400578388","20141109","https://www.espn.com/nba/playbyplay/_/gameId/400578388"
"/nba/game/_/gameId/400578389/hornets-lakers","400578389","20141109","https://www.espn.com/nba/playbyplay/_/gameId/400578389"
"/nba/game/_/gameId/400827986/magic-pacers","400827986","20151109","https://www.espn.com/nba/playbyplay/_/gameId/400827986"
"/nba/game/_/gameId/400827987/bulls-76ers","400827987","20151109","https://www.espn.com/nba/playbyplay/_/gameId/400827987"
"/nba/game/_/gameId/400827988/timberwolves-hawks","400827988","20151109","https://www.espn.com/nba/playbyplay/_/gameId/400827988"
"/nba/game/_/gameId/400827989/trail-blazers-nuggets","400827989","20151109","https://www.espn.com/nba/playbyplay/_/gameId/400827989"
"/nba/game/_/gameId/400827990/spurs-kings","400827990","20151109","https://www.espn.com/nba/playbyplay/_/gameId/400827990"
"/nba/game/_/gameId/400827991/pistons-warriors","400827991","20151109","https://www.espn.com/nba/playbyplay/_/gameId/400827991"
"/nba/game/_/gameId/400827992/grizzlies-clippers","400827992","20151109","https://www.espn.com/nba/playbyplay/_/gameId/400827992"
"/nba/game/_/gameId/400899556/nets-knicks","400899556","20161109","https://www.espn.com/nba/playbyplay/_/gameId/400899556"
"/nba/game/_/gameId/400899557/celtics-wizards","400899557","20161109","https://www.espn.com/nba/playbyplay/_/gameId/400899557"
"/nba/game/_/gameId/400899558/jazz-hornets","400899558","20161109","https://www.espn.com/nba/playbyplay/_/gameId/400899558"
"/nba/game/_/gameId/400899559/timberwolves-magic","400899559","20161109","https://www.espn.com/nba/playbyplay/_/gameId/400899559"
"/nba/game/_/gameId/400899560/76ers-pacers","400899560","20161109","https://www.espn.com/nba/playbyplay/_/gameId/400899560"
"/nba/game/_/gameId/400899561/bulls-hawks","400899561","20161109","https://www.espn.com/nba/playbyplay/_/gameId/400899561"
"/nba/game/_/gameId/400899562/raptors-thunder","400899562","20161109","https://www.espn.com/nba/playbyplay/_/gameId/400899562"
"/nba/game/_/gameId/400899563/pistons-suns","400899563","20161109","https://www.espn.com/nba/playbyplay/_/gameId/400899563"
"/nba/game/_/gameId/400899564/rockets-spurs","400899564","20161109","https://www.espn.com/nba/playbyplay/_/gameId/400899564"
"/nba/game/_/gameId/400899565/trail-blazers-clippers","400899565","20161109","https://www.espn.com/nba/playbyplay/_/gameId/400899565"
"/nba/game/_/gameId/400899566/mavericks-warriors","400899566","20161109","https://www.espn.com/nba/playbyplay/_/gameId/400899566"
"/nba/game/_/gameId/400974915/lakers-wizards","400974915","20171109","https://www.espn.com/nba/playbyplay/_/gameId/400974915"
"/nba/game/_/gameId/400974916/pelicans-raptors","400974916","20171109","https://www.espn.com/nba/playbyplay/_/gameId/400974916"
"/nba/game/_/gameId/400974917/cavaliers-rockets","400974917","20171109","https://www.espn.com/nba/playbyplay/_/gameId/400974917"
"/nba/game/_/gameId/400974918/76ers-kings","400974918","20171109","https://www.espn.com/nba/playbyplay/_/gameId/400974918"
"/nba/game/_/gameId/400974919/thunder-nuggets","400974919","20171109","https://www.espn.com/nba/playbyplay/_/gameId/400974919"
"/nba/game/_/gameId/401070848/wizards-magic","401070848","20181109","https://www.espn.com/nba/playbyplay/_/gameId/401070848"
"/nba/game/_/gameId/401070849/hornets-76ers","401070849","20181109","https://www.espn.com/nba/playbyplay/_/gameId/401070849"
"/nba/game/_/gameId/401070850/pistons-hawks","401070850","20181109","https://www.espn.com/nba/playbyplay/_/gameId/401070850"
"/nba/game/_/gameId/401070851/pacers-heat","401070851","20181109","https://www.espn.com/nba/playbyplay/_/gameId/401070851"
"/nba/game/_/gameId/401070852/nets-nuggets","401070852","20181109","https://www.espn.com/nba/playbyplay/_/gameId/401070852"
"/nba/game/_/gameId/401070853/celtics-jazz","401070853","20181109","https://www.espn.com/nba/playbyplay/_/gameId/401070853"
"/nba/game/_/gameId/401070854/timberwolves-kings","401070854","20181109","https://www.espn.com/nba/playbyplay/_/gameId/401070854"
"/nba/game/_/gameId/401160769/celtics-spurs","401160769","20191109","https://www.espn.com/nba/playbyplay/_/gameId/401160769"
"/nba/game/_/gameId/401160770/pelicans-hornets","401160770","20191109","https://www.espn.com/nba/playbyplay/_/gameId/401160770"
"/nba/game/_/gameId/401160771/rockets-bulls","401160771","20191109","https://www.espn.com/nba/playbyplay/_/gameId/401160771"
"/nba/game/_/gameId/401160772/mavericks-grizzlies","401160772","20191109","https://www.espn.com/nba/playbyplay/_/gameId/401160772"
"/nba/game/_/gameId/401160773/warriors-thunder","401160773","20191109","https://www.espn.com/nba/playbyplay/_/gameId/401160773"
"/nba/game/_/gameId/401359979/bucks-76ers","401359979","20211109","https://www.espn.com/nba/playbyplay/_/gameId/401359979"
"/nba/game/_/gameId/401359980/hawks-jazz","401359980","20211109","https://www.espn.com/nba/playbyplay/_/gameId/401359980"
"/nba/game/_/gameId/401359981/trail-blazers-clippers","401359981","20211109","https://www.espn.com/nba/playbyplay/_/gameId/401359981"
"/nba/game/_/gameId/401468316/mavericks-magic","401468316","20221109","https://www.espn.com/nba/playbyplay/_/gameId/401468316"
"/nba/game/_/gameId/401468314/trail-blazers-hornets","401468314","20221109","https://www.espn.com/nba/playbyplay/_/gameId/401468314"
"/nba/game/_/gameId/401468315/nuggets-pacers","401468315","20221109","https://www.espn.com/nba/playbyplay/_/gameId/401468315"
"/nba/game/_/gameId/401468317/jazz-hawks","401468317","20221109","https://www.espn.com/nba/playbyplay/_/gameId/401468317"
"/nba/game/_/gameId/401468318/pistons-celtics","401468318","20221109","https://www.espn.com/nba/playbyplay/_/gameId/401468318"
"/nba/game/_/gameId/401468319/knicks-nets","401468319","20221109","https://www.espn.com/nba/playbyplay/_/gameId/401468319"
"/nba/game/_/gameId/401468320/rockets-raptors","401468320","20221109","https://www.espn.com/nba/playbyplay/_/gameId/401468320"
"/nba/game/_/gameId/401468321/pelicans-bulls","401468321","20221109","https://www.espn.com/nba/playbyplay/_/gameId/401468321"
"/nba/game/_/gameId/401468322/suns-timberwolves","401468322","20221109","https://www.espn.com/nba/playbyplay/_/gameId/401468322"
"/nba/game/_/gameId/401468323/bucks-thunder","401468323","20221109","https://www.espn.com/nba/playbyplay/_/gameId/401468323"
"/nba/game/_/gameId/401468324/grizzlies-spurs","401468324","20221109","https://www.espn.com/nba/playbyplay/_/gameId/401468324"
"/nba/game/_/gameId/401468325/lakers-clippers","401468325","20221109","https://www.espn.com/nba/playbyplay/_/gameId/401468325"
"/nba/game/_/gameId/401468326/cavaliers-kings","401468326","20221109","https://www.espn.com/nba/playbyplay/_/gameId/401468326"
"/nba/game/_/gameId/401584799/bucks-pacers","401584799","20231109","https://www.espn.com/nba/playbyplay/_/gameId/401584799"
"/nba/game/_/gameId/401584800/hawks-magic","401584800","20231109","https://www.espn.com/nba/playbyplay/_/gameId/401584800"
"/nba/game/_/gameId/400578600/raptors-cavaliers","400578600","20141209","https://www.espn.com/nba/playbyplay/_/gameId/400578600"
"/nba/game/_/gameId/400578601/trail-blazers-pistons","400578601","20141209","https://www.espn.com/nba/playbyplay/_/gameId/400578601"
